"batter_id","player_name","team","tracked_batted_balls","batted_balls_100_plus","average_exit_velocity","max_exit_velocity","batted_balls_100_plus_rate","perspective","tracking_method","source_through","generated_at_utc"
"663609","Luken Baker","Arizona Diamondbacks",2,1,92.2,106.8,0.5,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678760","Eddys Leonard","San Francisco Giants",6,1,77.15,106.7,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"668800","Andrew Knizner","San Francisco Giants",3,1,87.9666666666667,106.6,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669717","Will Wilson","Seattle Mariners",4,1,87.8,106.3,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691277","Deyvison De Los Santos","Miami Marlins",4,1,92.875,106.2,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678009","Parker Meadows","Detroit Tigers",26,1,85.2807692307692,105,0.0384615384615385,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"693459","Kyler Fedko","Minnesota Twins",9,1,87.8888888888889,104.5,0.111111111111111,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656413","Stuart Fairchild","Cleveland Guardians",5,1,83.22,104.2,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"805672","Collin Price","Houston Astros",6,1,93.05,104.2,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"640459","Brian Navarreto","Miami Marlins",16,1,68.55,104,0.0625,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682989","Victor Mederos","Atlanta Braves",1,1,103.7,103.7,1,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694876","Cooper Ingle","Cleveland Guardians",9,1,90.9555555555555,103.6,0.111111111111111,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682729","Jonatan Clase","Toronto Blue Jays",14,1,86.7642857142857,103.5,0.0714285714285714,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669256","Nick Solak","San Diego Padres",8,1,90.175,103.2,0.125,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669392","Samad Taylor","San Diego Padres",60,1,77.7616666666667,103.1,0.0166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682515","Logan Porter","Los Angeles Angels",2,1,93.9,103,0.5,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"600869","Jeimer Candelario","Los Angeles Angels",10,1,91.81,102.3,0.1,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691182","Adael Amador","Colorado Rockies",1,1,102.3,102.3,1,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"807747","Rikuu Nishida","Chicago White Sox",25,1,83.524,102,0.04,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663611","Nick Madrigal","Los Angeles Angels",41,1,88.7390243902439,101.9,0.024390243902439,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681909","Justin Dean","Chicago Cubs",4,1,85.725,101.9,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"805249","Otto Kemp","Philadelphia Phillies",15,1,81.52,101.5,0.0666666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"700652","Kenny Piper","Tampa Bay Rays",4,1,91.725,101.4,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663967","César Salazar","Houston Astros",15,1,86.18,101.3,0.0666666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664238","Dylan Moore","Philadelphia Phillies",6,1,91.3,101.3,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670156","Miles Mastrobuoni","Seattle Mariners",18,1,86.5777777777778,101,0.0555555555555556,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683227","Cody Freeman","Texas Rangers",17,1,77.2764705882353,100.4,0.0588235294117647,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"660644","Vidal Bruján","New York Mets",11,1,71.7181818181818,100.3,0.0909090909090909,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664731","P.J. Higgins","Cincinnati Reds",22,1,76.4318181818182,100.1,0.0454545454545455,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"801126","Brock Rodden","Seattle Mariners",5,1,92.84,100.1,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665506","Cristian Pache","New York Mets",2,0,88.65,99.8,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695238","Will Wagner","San Diego Padres",27,0,81.8444444444444,99.8,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683079","Omar Martinez","Los Angeles Angels",2,0,88.85,99.6,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672012","Tyler Black","Milwaukee Brewers",20,0,83.575,99.5,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669360","Trei Cruz","Detroit Tigers",2,0,96.7,99.4,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"506702","Sandy León","Atlanta Braves",26,0,81.8461538461538,98.8,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670224","Kameron Misner","Kansas City Royals",25,0,80.084,98.6,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669911","Michael Toglia","Cincinnati Reds",7,0,89.6142857142857,98.5,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665828","Oswaldo Cabrera","New York Yankees",7,0,74.8714285714286,98.4,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"806367","Turner Hill","San Francisco Giants",5,0,83.6,98.4,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"701649","James Triantos","Chicago Cubs",6,0,77.55,98.2,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"623205","Andrew Velazquez","Kansas City Royals",13,0,72.4538461538462,97.9,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680737","Michael Helman","Texas Rangers",26,0,76.1423076923077,97.6,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681146","Jonah Bride","Texas Rangers",3,0,95.6666666666667,97.3,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"671155","Ivan Johnson","Cincinnati Reds",6,0,84.8333333333333,97,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"571657","Kyle Farmer","Atlanta Braves",12,0,80.4,96.7,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"703492","Nick Morabito","New York Mets",2,0,86.8,96.5,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"667452","Corey Julks","Detroit Tigers",3,0,89.0666666666667,96.4,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695391","Brett Harris","Boston Red Sox",4,0,78.925,96.3,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669369","Bryce Johnson","San Diego Padres",28,0,73.8,96.2,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"624512","Reese McGuire","Chicago White Sox",21,0,72.5619047619048,96,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"690022","Ryan Ritter","Colorado Rockies",4,0,90.575,96,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"801501","Nate Furman","San Francisco Giants",5,0,75.42,93.6,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666163","Ben Rortvedt","Los Angeles Dodgers",7,0,82.7285714285714,93.1,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672642","Steward Berroa","Philadelphia Phillies",3,0,90.6666666666667,91.8,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683021","Michael Stefanic","Athletics",4,0,88.775,91.5,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664068","Scott Kingery","Chicago Cubs",4,0,77.125,90.7,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666185","Dylan Carlson","Chicago Cubs",2,0,84.45,88.2,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691620","Jeferson Quero","Milwaukee Brewers",1,0,85.6,85.6,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"814430","Brett Callahan","Detroit Tigers",1,0,82.4,82.4,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672279","Michael Siani","Baltimore Orioles",1,0,79.9,79.9,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694224","Gabriel Gonzalez","Minnesota Twins",2,0,63.1,66.6,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681190","Randy Vásquez","San Diego Padres",1,0,66.1,66.1,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"571945","Miles Mikolas","Washington Nationals",1,0,40.3,40.3,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678225","Jihwan Bae","Milwaukee Brewers",2,0,29.8,37.4,0,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
