"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"518692","Freddie Freeman","ground_ball_double_play",64,64,11,0.171875,0.171875,0.205969432663839,0.205969432663839,0.183928587305398,0.179359143755477,0.646464646464647,"player signal"
"518692","Freddie Freeman","sac_fly_scores",10,10,5,0.5,0.5,0.598560575769692,0.598560575769692,0.576658225598649,0.563360370137659,0.222222222222222,"league-shrunk"
"518692","Freddie Freeman","second_to_third_on_out",29,29,14,0.482758620689655,0.482758620689655,0.47702727439136,0.47702727439136,0.479624290682775,0.480563637000946,0.453125,"player signal"
"518692","Freddie Freeman","single_first_to_third",33,33,11,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.340943232131562,0.338551549652119,0.485294117647059,"player signal"
"518692","Freddie Freeman","single_second_scores",15,15,9,0.6,0.6,0.615318168730204,0.615318168730204,0.610722718111143,0.60835536476193,0.3,"league-shrunk"
"518692","Freddie Freeman","steal_second",162,4,4,0.0246913580246914,1,0.0658241825654868,0.880242311276794,0.0319992202527515,0.902016436499195,0.822335025380711,"player signal"
"518692","Freddie Freeman","steal_third",82,0,0,0,,0.0134683705392651,0.854330708661417,0.00402899973396818,0.854330708661417,0.700854700854701,"player signal"
"519317","Giancarlo Stanton","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"519317","Giancarlo Stanton","first_to_second_on_out",2,2,1,0.5,0.5,0.249195916655013,0.249195916655013,0.262752894133121,0.274276324989512,0.0540540540540541,"league-shrunk"
"519317","Giancarlo Stanton","ground_ball_double_play",5,5,0,0,0,0.205969432663839,0.205969432663839,0.180223253580859,0.161193469041266,0.125,"league-shrunk"
"519317","Giancarlo Stanton","sac_fly_scores",1,1,0,0,0,0.598560575769692,0.598560575769692,0.581933893109423,0.567057387571287,0.0277777777777778,"league-shrunk"
"519317","Giancarlo Stanton","second_to_third_on_out",6,6,3,0.5,0.5,0.47702727439136,0.47702727439136,0.480389136675551,0.48277045579352,0.146341463414634,"league-shrunk"
"519317","Giancarlo Stanton","single_first_to_third",3,3,1,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.346951046972269,0.346006144393241,0.0789473684210526,"league-shrunk"
"519317","Giancarlo Stanton","single_second_scores",3,3,1,0.333333333333333,0.333333333333333,0.615318168730204,0.615318168730204,0.593056208040978,0.575034620816366,0.0789473684210526,"league-shrunk"
"519317","Giancarlo Stanton","steal_second",18,1,1,0.0555555555555556,1,0.0658241825654868,0.880242311276794,0.0623367243356988,0.886545347525384,0.339622641509434,"league-shrunk"
"519317","Giancarlo Stanton","steal_third",10,0,0,0,,0.0134683705392651,0.854330708661417,0.0104753993083173,0.854330708661417,0.222222222222222,"league-shrunk"
"521692","Salvador Perez","double_first_scores",9,9,1,0.111111111111111,0.111111111111111,0.411671924290221,0.411671924290221,0.350193576139948,0.311484986563851,0.204545454545455,"league-shrunk"
"521692","Salvador Perez","first_to_second_on_out",24,24,3,0.125,0.125,0.249195916655013,0.249195916655013,0.198675543778398,0.178226821423577,0.406779661016949,"league-shrunk"
"521692","Salvador Perez","ground_ball_double_play",38,38,9,0.236842105263158,0.236842105263158,0.205969432663839,0.205969432663839,0.222040138948416,0.226918746213377,0.520547945205479,"player signal"
"521692","Salvador Perez","sac_fly_scores",15,15,7,0.466666666666667,0.466666666666667,0.598560575769692,0.598560575769692,0.558992403038785,0.538608798904681,0.3,"league-shrunk"
"521692","Salvador Perez","second_to_third_on_out",14,14,5,0.357142857142857,0.357142857142857,0.47702727439136,0.47702727439136,0.442774583748931,0.42457784184514,0.285714285714286,"league-shrunk"
"521692","Salvador Perez","single_first_to_third",22,22,7,0.318181818181818,0.318181818181818,0.348118279569892,0.348118279569892,0.33656385587625,0.331653225806452,0.385964912280702,"league-shrunk"
"521692","Salvador Perez","single_second_scores",6,6,0,0,0,0.615318168730204,0.615318168730204,0.525271607452613,0.461488626547653,0.146341463414634,"league-shrunk"
"521692","Salvador Perez","steal_second",97,0,0,0,,0.0658241825654868,0.880242311276794,0.0174533817408488,0.880242311276794,0.734848484848485,"player signal"
"521692","Salvador Perez","steal_third",48,0,0,0,,0.0134683705392651,0.854330708661417,0.00567943335993105,0.854330708661417,0.578313253012048,"player signal"
"542303","Marcell Ozuna","double_first_scores",1,1,1,1,1,0.411671924290221,0.411671924290221,0.428014370837715,0.442636559853893,0.0277777777777778,"league-shrunk"
"542303","Marcell Ozuna","first_to_second_on_out",14,14,3,0.214285714285714,0.214285714285714,0.249195916655013,0.249195916655013,0.239221573120928,0.233922703118445,0.285714285714286,"league-shrunk"
"542303","Marcell Ozuna","ground_ball_double_play",27,27,8,0.296296296296296,0.296296296296296,0.205969432663839,0.205969432663839,0.245305324890877,0.260165550843313,0.435483870967742,"player signal"
"542303","Marcell Ozuna","sac_fly_scores",2,2,2,1,1,0.598560575769692,0.598560575769692,0.620260004106466,0.638704518192723,0.0540540540540541,"league-shrunk"
"542303","Marcell Ozuna","second_to_third_on_out",9,9,4,0.444444444444444,0.444444444444444,0.47702727439136,0.47702727439136,0.470362604629491,0.466166331075722,0.204545454545455,"league-shrunk"
"542303","Marcell Ozuna","single_first_to_third",12,12,2,0.166666666666667,0.166666666666667,0.348118279569892,0.348118279569892,0.301790208190345,0.275537634408602,0.25531914893617,"league-shrunk"
"542303","Marcell Ozuna","single_second_scores",3,3,0,0,0,0.615318168730204,0.615318168730204,0.566740418567294,0.527415573197318,0.0789473684210526,"league-shrunk"
"542303","Marcell Ozuna","steal_second",57,0,0,0,,0.0658241825654868,0.880242311276794,0.0250418085846961,0.880242311276794,0.619565217391304,"player signal"
"542303","Marcell Ozuna","steal_third",36,0,0,0,,0.0134683705392651,0.854330708661417,0.00663933758977856,0.854330708661417,0.507042253521127,"player signal"
"543309","Kyle Higashioka","first_to_second_on_out",13,13,5,0.384615384615385,0.384615384615385,0.249195916655013,0.249195916655013,0.285872022560947,0.305984725799685,0.270833333333333,"league-shrunk"
"543309","Kyle Higashioka","ground_ball_double_play",20,20,6,0.3,0.3,0.205969432663839,0.205969432663839,0.240162366240625,0.255459204946029,0.363636363636364,"league-shrunk"
"543309","Kyle Higashioka","sac_fly_scores",3,3,2,0.666666666666667,0.666666666666667,0.598560575769692,0.598560575769692,0.603937372419453,0.608290017326403,0.0789473684210526,"league-shrunk"
"543309","Kyle Higashioka","second_to_third_on_out",13,13,7,0.538461538461538,0.538461538461538,0.47702727439136,0.47702727439136,0.493665720910367,0.502790030291757,0.270833333333333,"league-shrunk"
"543309","Kyle Higashioka","single_first_to_third",12,12,0,0,0,0.348118279569892,0.348118279569892,0.259237016700984,0.208870967741936,0.25531914893617,"league-shrunk"
"543309","Kyle Higashioka","single_second_scores",4,4,2,0.5,0.5,0.615318168730204,0.615318168730204,0.603490664245055,0.594351228961076,0.102564102564103,"league-shrunk"
"543309","Kyle Higashioka","steal_second",40,0,0,0,,0.0658241825654868,0.880242311276794,0.0307179518638938,0.880242311276794,0.533333333333333,"player signal"
"543309","Kyle Higashioka","steal_third",27,0,0,0,,0.0134683705392651,0.854330708661417,0.00760311240119802,0.854330708661417,0.435483870967742,"player signal"
"543510","James McCann","double_first_scores",3,3,1,0.333333333333333,0.333333333333333,0.411671924290221,0.411671924290221,0.405487298688361,0.400480697010665,0.0789473684210526,"league-shrunk"
"543510","James McCann","first_to_second_on_out",4,4,1,0.25,0.25,0.249195916655013,0.249195916655013,0.249278386741679,0.249342113626829,0.102564102564103,"league-shrunk"
"543510","James McCann","ground_ball_double_play",10,10,5,0.5,0.5,0.205969432663839,0.205969432663839,0.271309558738542,0.310980349569611,0.222222222222222,"league-shrunk"
"543510","James McCann","sac_fly_scores",2,2,2,1,1,0.598560575769692,0.598560575769692,0.620260004106466,0.638704518192723,0.0540540540540541,"league-shrunk"
"543510","James McCann","second_to_third_on_out",6,6,4,0.666666666666667,0.666666666666667,0.47702727439136,0.47702727439136,0.50477938057799,0.524437122460187,0.146341463414634,"league-shrunk"
"543510","James McCann","single_first_to_third",3,3,0,0,0,0.348118279569892,0.348118279569892,0.320635257498585,0.298387096774194,0.0789473684210526,"league-shrunk"
"543510","James McCann","single_second_scores",1,1,0,0,0,0.615318168730204,0.615318168730204,0.598225997376588,0.58293300195493,0.0277777777777778,"league-shrunk"
"543510","James McCann","steal_second",24,0,0,0,,0.0658241825654868,0.880242311276794,0.0390482438947803,0.880242311276794,0.406779661016949,"league-shrunk"
"543510","James McCann","steal_third",15,0,0,0,,0.0134683705392651,0.854330708661417,0.00942785937748555,0.854330708661417,0.3,"league-shrunk"
"543760","Marcus Semien","double_first_scores",4,4,1,0.25,0.25,0.411671924290221,0.411671924290221,0.395090188465583,0.382277028964726,0.102564102564103,"league-shrunk"
"543760","Marcus Semien","first_to_second_on_out",17,17,4,0.235294117647059,0.235294117647059,0.249195916655013,0.249195916655013,0.244651097748567,0.242443614279721,0.326923076923077,"league-shrunk"
"543760","Marcus Semien","ground_ball_double_play",28,28,6,0.214285714285714,0.214285714285714,0.205969432663839,0.205969432663839,0.209665557829117,0.211031517129328,0.444444444444444,"player signal"
"543760","Marcus Semien","sac_fly_scores",5,5,2,0.4,0.4,0.598560575769692,0.598560575769692,0.573740503798481,0.555395233211063,0.125,"league-shrunk"
"543760","Marcus Semien","second_to_third_on_out",6,6,2,0.333333333333333,0.333333333333333,0.47702727439136,0.47702727439136,0.455998892773112,0.441103789126853,0.146341463414634,"league-shrunk"
"543760","Marcus Semien","single_first_to_third",13,13,5,0.384615384615385,0.384615384615385,0.348118279569892,0.348118279569892,0.35800291218638,0.363423517169615,0.270833333333333,"league-shrunk"
"543760","Marcus Semien","single_second_scores",9,9,6,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.625821270580844,0.632434334709025,0.204545454545455,"league-shrunk"
"543760","Marcus Semien","steal_second",74,10,8,0.135135135135135,0.8,0.0658241825654868,0.880242311276794,0.112879324676991,0.851584342963653,0.678899082568807,"player signal"
"543760","Marcus Semien","steal_third",43,0,0,0,,0.0134683705392651,0.854330708661417,0.00604349960095228,0.854330708661417,0.551282051282051,"player signal"
"543807","George Springer","double_first_scores",5,5,3,0.6,0.6,0.411671924290221,0.411671924290221,0.435212933753943,0.452612810314086,0.125,"league-shrunk"
"543807","George Springer","first_to_second_on_out",23,23,3,0.130434782608696,0.130434782608696,0.249195916655013,0.249195916655013,0.20210098418837,0.182573817068055,0.396551724137931,"league-shrunk"
"543807","George Springer","ground_ball_double_play",44,44,13,0.295454545454545,0.295454545454545,0.205969432663839,0.205969432663839,0.255809242319422,0.269474996579824,0.556962025316456,"player signal"
"543807","George Springer","sac_fly_scores",10,10,7,0.7,0.7,0.598560575769692,0.598560575769692,0.621102670043094,0.634788941566231,0.222222222222222,"league-shrunk"
"543807","George Springer","second_to_third_on_out",15,15,5,0.333333333333333,0.333333333333333,0.47702727439136,0.47702727439136,0.433919092073952,0.411711846637712,0.3,"league-shrunk"
"543807","George Springer","single_first_to_third",25,25,10,0.4,0.4,0.348118279569892,0.348118279569892,0.369735663082437,0.378282070517629,0.416666666666667,"player signal"
"543807","George Springer","single_second_scores",8,8,4,0.5,0.5,0.615318168730204,0.615318168730204,0.593863625710631,0.579835655274757,0.186046511627907,"league-shrunk"
"543807","George Springer","steal_second",103,8,7,0.0776699029126214,0.875,0.0658241825654868,0.880242311276794,0.0746655535492177,0.878629292422396,0.746376811594203,"player signal"
"543807","George Springer","steal_third",49,1,1,0.0204081632653061,1,0.0134683705392651,0.854330708661417,0.017516582962789,0.861997513468711,0.583333333333333,"player signal"
"543877","Christian Vázquez","first_to_second_on_out",14,14,3,0.214285714285714,0.214285714285714,0.249195916655013,0.249195916655013,0.239221573120928,0.233922703118445,0.285714285714286,"league-shrunk"
"543877","Christian Vázquez","ground_ball_double_play",18,18,1,0.0555555555555556,0.0555555555555556,0.205969432663839,0.205969432663839,0.154885474400649,0.130762494109697,0.339622641509434,"league-shrunk"
"543877","Christian Vázquez","sac_fly_scores",1,1,0,0,0,0.598560575769692,0.598560575769692,0.581933893109423,0.567057387571287,0.0277777777777778,"league-shrunk"
"543877","Christian Vázquez","second_to_third_on_out",7,7,0,0,0,0.47702727439136,0.47702727439136,0.397522728659467,0.343459637561779,0.166666666666667,"league-shrunk"
"543877","Christian Vázquez","single_first_to_third",13,13,7,0.538461538461538,0.538461538461538,0.348118279569892,0.348118279569892,0.399669578853047,0.427939646201873,0.270833333333333,"league-shrunk"
"543877","Christian Vázquez","single_second_scores",3,3,2,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.619371997514662,0.622653668435413,0.0789473684210526,"league-shrunk"
"543877","Christian Vázquez","steal_second",49,1,1,0.0204081632653061,1,0.0658241825654868,0.880242311276794,0.0393315046403814,0.886545347525384,0.583333333333333,"player signal"
"543877","Christian Vázquez","steal_third",27,0,0,0,,0.0134683705392651,0.854330708661417,0.00760311240119802,0.854330708661417,0.435483870967742,"player signal"
"545121","Ildemaro Vargas","double_first_scores",2,2,2,1,1,0.411671924290221,0.411671924290221,0.443473441896155,0.470504731861199,0.0540540540540541,"league-shrunk"
"545121","Ildemaro Vargas","first_to_second_on_out",26,26,3,0.115384615384615,0.115384615384615,0.249195916655013,0.249195916655013,0.192161591523368,0.17012560226796,0.426229508196721,"player signal"
"545121","Ildemaro Vargas","ground_ball_double_play",39,39,8,0.205128205128205,0.205128205128205,0.205969432663839,0.205969432663839,0.205526083016681,0.205393855928932,0.527027027027027,"player signal"
"545121","Ildemaro Vargas","sac_fly_scores",4,4,2,0.5,0.5,0.598560575769692,0.598560575769692,0.588451798767672,0.580640471084294,0.102564102564103,"league-shrunk"
"545121","Ildemaro Vargas","second_to_third_on_out",15,15,9,0.6,0.6,0.47702727439136,0.47702727439136,0.513919092073952,0.532923967849833,0.3,"league-shrunk"
"545121","Ildemaro Vargas","single_first_to_third",20,20,3,0.15,0.15,0.348118279569892,0.348118279569892,0.276075268817204,0.243845500848896,0.363636363636364,"league-shrunk"
"545121","Ildemaro Vargas","single_second_scores",10,10,6,0.6,0.6,0.615318168730204,0.615318168730204,0.611914131234603,0.609847394183703,0.222222222222222,"league-shrunk"
"545121","Ildemaro Vargas","steal_second",98,2,2,0.0204081632653061,1,0.0658241825654868,0.880242311276794,0.0323597472916695,0.892218080149115,0.736842105263158,"player signal"
"545121","Ildemaro Vargas","steal_third",64,0,0,0,,0.0134683705392651,0.854330708661417,0.00476154514014422,0.854330708661417,0.646464646464647,"player signal"
"545341","Randal Grichuk","first_to_second_on_out",7,7,1,0.142857142857143,0.142857142857143,0.249195916655013,0.249195916655013,0.231472787688702,0.21942105999161,0.166666666666667,"league-shrunk"
"545341","Randal Grichuk","ground_ball_double_play",15,15,2,0.133333333333333,0.133333333333333,0.205969432663839,0.205969432663839,0.184178602864688,0.172953023877246,0.3,"league-shrunk"
"545341","Randal Grichuk","sac_fly_scores",4,4,1,0.25,0.25,0.598560575769692,0.598560575769692,0.562810773126647,0.535185925629748,0.102564102564103,"league-shrunk"
"545341","Randal Grichuk","second_to_third_on_out",6,6,4,0.666666666666667,0.666666666666667,0.47702727439136,0.47702727439136,0.50477938057799,0.524437122460187,0.146341463414634,"league-shrunk"
"545341","Randal Grichuk","single_first_to_third",8,8,3,0.375,0.375,0.348118279569892,0.348118279569892,0.353119529882471,0.356389578163772,0.186046511627907,"league-shrunk"
"545341","Randal Grichuk","single_second_scores",7,7,4,0.571428571428571,0.571428571428571,0.615318168730204,0.615318168730204,0.608003235846599,0.603029081485747,0.166666666666667,"league-shrunk"
"545341","Randal Grichuk","steal_second",28,0,0,0,,0.0658241825654868,0.880242311276794,0.0365689903141593,0.880242311276794,0.444444444444444,"player signal"
"545341","Randal Grichuk","steal_third",30,0,0,0,,0.0134683705392651,0.854330708661417,0.00725219952114273,0.854330708661417,0.461538461538462,"player signal"
"545361","Mike Trout","double_first_scores",10,10,7,0.7,0.7,0.411671924290221,0.411671924290221,0.475744830003505,0.514646237043713,0.222222222222222,"league-shrunk"
"545361","Mike Trout","first_to_second_on_out",25,25,5,0.2,0.2,0.249195916655013,0.249195916655013,0.228697618048758,0.220593639530006,0.416666666666667,"player signal"
"545361","Mike Trout","ground_ball_double_play",58,58,14,0.241379310344828,0.241379310344828,0.205969432663839,0.205969432663839,0.228053012292843,0.232992760367751,0.623655913978495,"player signal"
"545361","Mike Trout","sac_fly_scores",8,8,6,0.75,0.75,0.598560575769692,0.598560575769692,0.62673535237068,0.64515732168671,0.186046511627907,"league-shrunk"
"545361","Mike Trout","second_to_third_on_out",19,19,5,0.263157894736842,0.263157894736842,0.47702727439136,0.47702727439136,0.401776937105511,0.367202457812013,0.351851851851852,"league-shrunk"
"545361","Mike Trout","single_first_to_third",25,25,10,0.4,0.4,0.348118279569892,0.348118279569892,0.369735663082437,0.378282070517629,0.416666666666667,"player signal"
"545361","Mike Trout","single_second_scores",5,5,1,0.2,0.2,0.615318168730204,0.615318168730204,0.563403397638929,0.525031610310595,0.125,"league-shrunk"
"545361","Mike Trout","steal_second",115,6,6,0.0521739130434783,1,0.0658241825654868,0.880242311276794,0.0553589759319469,0.910181733457596,0.766666666666667,"player signal"
"545361","Mike Trout","steal_third",71,0,0,0,,0.0134683705392651,0.854330708661417,0.00444710347994601,0.854330708661417,0.669811320754717,"player signal"
"547180","Bryce Harper","double_first_scores",5,5,0,0,0,0.411671924290221,0.411671924290221,0.360212933753943,0.32217802770539,0.125,"league-shrunk"
"547180","Bryce Harper","first_to_second_on_out",25,25,7,0.28,0.28,0.249195916655013,0.249195916655013,0.262030951382091,0.267105267436982,0.416666666666667,"player signal"
"547180","Bryce Harper","ground_ball_double_play",51,51,17,0.333333333333333,0.333333333333333,0.205969432663839,0.205969432663839,0.281499187712028,0.300107967941291,0.593023255813954,"player signal"
"547180","Bryce Harper","sac_fly_scores",11,11,7,0.636363636363636,0.636363636363636,0.598560575769692,0.598560575769692,0.607600438085635,0.612899667719119,0.239130434782609,"league-shrunk"
"547180","Bryce Harper","second_to_third_on_out",24,24,12,0.5,0.5,0.47702727439136,0.47702727439136,0.486372111927078,0.490154546167726,0.406779661016949,"league-shrunk"
"547180","Bryce Harper","single_first_to_third",29,29,13,0.448275862068966,0.448275862068966,0.348118279569892,0.348118279569892,0.393502184139785,0.409917638984214,0.453125,"player signal"
"547180","Bryce Harper","single_second_scores",15,15,11,0.733333333333333,0.733333333333333,0.615318168730204,0.615318168730204,0.650722718111143,0.66896142536799,0.3,"league-shrunk"
"547180","Bryce Harper","steal_second",122,2,1,0.0163934426229508,0.5,0.0658241825654868,0.880242311276794,0.0274130343298856,0.842218080149115,0.777070063694268,"player signal"
"547180","Bryce Harper","steal_third",65,1,1,0.0153846153846154,1,0.0134683705392651,0.854330708661417,0.0147139296887428,0.861997513468711,0.65,"player signal"
"553869","Elias Díaz","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"553869","Elias Díaz","first_to_second_on_out",7,7,2,0.285714285714286,0.285714285714286,0.249195916655013,0.249195916655013,0.255282311498225,0.25942105999161,0.166666666666667,"league-shrunk"
"553869","Elias Díaz","ground_ball_double_play",12,12,3,0.25,0.25,0.205969432663839,0.205969432663839,0.217211279643285,0.223581659598304,0.25531914893617,"league-shrunk"
"553869","Elias Díaz","second_to_third_on_out",5,5,4,0.8,0.8,0.47702727439136,0.47702727439136,0.51739886509244,0.547238736480195,0.125,"league-shrunk"
"553869","Elias Díaz","single_first_to_third",2,2,0,0,0,0.348118279569892,0.348118279569892,0.329301075268817,0.313306451612903,0.0540540540540541,"league-shrunk"
"553869","Elias Díaz","single_second_scores",4,4,2,0.5,0.5,0.615318168730204,0.615318168730204,0.603490664245055,0.594351228961076,0.102564102564103,"league-shrunk"
"553869","Elias Díaz","steal_second",22,0,0,0,,0.0658241825654868,0.880242311276794,0.0404183577156498,0.880242311276794,0.385964912280702,"league-shrunk"
"553869","Elias Díaz","steal_third",18,0,0,0,,0.0134683705392651,0.854330708661417,0.00889420695989203,0.854330708661417,0.339622641509434,"league-shrunk"
"553993","Eugenio Suárez","double_first_scores",2,2,1,0.5,0.5,0.411671924290221,0.411671924290221,0.416446414869128,0.420504731861199,0.0540540540540541,"league-shrunk"
"553993","Eugenio Suárez","first_to_second_on_out",12,12,1,0.0833333333333333,0.0833333333333333,0.249195916655013,0.249195916655013,0.206848023040967,0.182850883326341,0.25531914893617,"league-shrunk"
"553993","Eugenio Suárez","ground_ball_double_play",19,19,3,0.157894736842105,0.157894736842105,0.205969432663839,0.205969432663839,0.189054261911748,0.181282426701327,0.351851851851852,"league-shrunk"
"553993","Eugenio Suárez","sac_fly_scores",3,3,0,0,0,0.598560575769692,0.598560575769692,0.551305793472085,0.513051922088308,0.0789473684210526,"league-shrunk"
"553993","Eugenio Suárez","second_to_third_on_out",11,11,3,0.272727272727273,0.272727272727273,0.47702727439136,0.47702727439136,0.428172926167339,0.399534170311879,0.239130434782609,"league-shrunk"
"553993","Eugenio Suárez","single_first_to_third",12,12,4,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.344343399679707,0.342204301075269,0.25531914893617,"league-shrunk"
"553993","Eugenio Suárez","single_second_scores",2,2,1,0.5,0.5,0.615318168730204,0.615318168730204,0.609084754204247,0.603786351857184,0.0540540540540541,"league-shrunk"
"553993","Eugenio Suárez","steal_second",68,0,0,0,,0.0658241825654868,0.880242311276794,0.0223674406775926,0.880242311276794,0.660194174757282,"player signal"
"553993","Eugenio Suárez","steal_third",48,0,0,0,,0.0134683705392651,0.854330708661417,0.00567943335993105,0.854330708661417,0.578313253012048,"player signal"
"571448","Nolan Arenado","double_first_scores",8,8,2,0.25,0.25,0.411671924290221,0.411671924290221,0.381593426747854,0.361926716816307,0.186046511627907,"league-shrunk"
"571448","Nolan Arenado","first_to_second_on_out",27,27,7,0.259259259259259,0.259259259259259,0.249195916655013,0.249195916655013,0.253578340047185,0.255233922217561,0.435483870967742,"player signal"
"571448","Nolan Arenado","ground_ball_double_play",44,44,6,0.136363636363636,0.136363636363636,0.205969432663839,0.205969432663839,0.167201647382714,0.156571770773373,0.556962025316456,"player signal"
"571448","Nolan Arenado","sac_fly_scores",7,7,6,0.857142857142857,0.857142857142857,0.598560575769692,0.598560575769692,0.64165762266522,0.670963614554178,0.166666666666667,"league-shrunk"
"571448","Nolan Arenado","second_to_third_on_out",14,14,6,0.428571428571429,0.428571428571429,0.47702727439136,0.47702727439136,0.463182747014237,0.45582784184514,0.285714285714286,"league-shrunk"
"571448","Nolan Arenado","single_first_to_third",22,22,6,0.272727272727273,0.272727272727273,0.348118279569892,0.348118279569892,0.319019996227127,0.306653225806452,0.385964912280702,"league-shrunk"
"571448","Nolan Arenado","single_second_scores",11,11,3,0.272727272727273,0.272727272727273,0.615318168730204,0.615318168730204,0.53339425881646,0.485369897832541,0.239130434782609,"league-shrunk"
"571448","Nolan Arenado","steal_second",90,4,4,0.0444444444444444,1,0.0658241825654868,0.880242311276794,0.0504307711183363,0.902016436499195,0.72,"player signal"
"571448","Nolan Arenado","steal_third",53,0,0,0,,0.0134683705392651,0.854330708661417,0.00535673828266224,0.854330708661417,0.602272727272727,"player signal"
"571657","Kyle Farmer","ground_ball_double_play",1,1,0,0,0,0.205969432663839,0.205969432663839,0.200248059534288,0.195128936207848,0.0277777777777778,"league-shrunk"
"571657","Kyle Farmer","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"571657","Kyle Farmer","single_second_scores",1,1,1,1,1,0.615318168730204,0.615318168730204,0.626003775154365,0.635564580902299,0.0277777777777778,"league-shrunk"
"571657","Kyle Farmer","steal_second",1,0,0,0,,0.0658241825654868,0.880242311276794,0.0639957330497788,0.880242311276794,0.0277777777777778,"league-shrunk"
"571657","Kyle Farmer","steal_third",4,0,0,0,,0.0134683705392651,0.854330708661417,0.0120869992019046,0.854330708661417,0.102564102564103,"league-shrunk"
"571771","Enrique Hernández","first_to_second_on_out",4,4,1,0.25,0.25,0.249195916655013,0.249195916655013,0.249278386741679,0.249342113626829,0.102564102564103,"league-shrunk"
"571771","Enrique Hernández","ground_ball_double_play",4,4,0,0,0,0.205969432663839,0.205969432663839,0.184844362647035,0.168520444906778,0.102564102564103,"league-shrunk"
"571771","Enrique Hernández","second_to_third_on_out",1,1,0,0,0,0.47702727439136,0.47702727439136,0.463776516769378,0.451920575739183,0.0277777777777778,"league-shrunk"
"571771","Enrique Hernández","single_first_to_third",2,2,0,0,0,0.348118279569892,0.348118279569892,0.329301075268817,0.313306451612903,0.0540540540540541,"league-shrunk"
"571771","Enrique Hernández","steal_second",6,0,0,0,,0.0658241825654868,0.880242311276794,0.0561913753607814,0.880242311276794,0.146341463414634,"league-shrunk"
"571771","Enrique Hernández","steal_third",6,0,0,0,,0.0134683705392651,0.854330708661417,0.0114973894847385,0.854330708661417,0.146341463414634,"league-shrunk"
"571912","Luke Maile","ground_ball_double_play",4,4,2,0.5,0.5,0.205969432663839,0.205969432663839,0.236126413929087,0.259429535815869,0.102564102564103,"league-shrunk"
"571912","Luke Maile","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"571912","Luke Maile","single_second_scores",1,1,0,0,0,0.615318168730204,0.615318168730204,0.598225997376588,0.58293300195493,0.0277777777777778,"league-shrunk"
"571912","Luke Maile","steal_second",3,0,0,0,,0.0658241825654868,0.880242311276794,0.0606275365734747,0.880242311276794,0.0789473684210526,"league-shrunk"
"571912","Luke Maile","steal_third",4,0,0,0,,0.0134683705392651,0.854330708661417,0.0120869992019046,0.854330708661417,0.102564102564103,"league-shrunk"
"571945","Miles Mikolas","steal_second",1,0,0,0,,0.0658241825654868,0.880242311276794,0.0639957330497788,0.880242311276794,0.0277777777777778,"league-shrunk"
"571945","Miles Mikolas","steal_third",2,0,0,0,,0.0134683705392651,0.854330708661417,0.0127403505101156,0.854330708661417,0.0540540540540541,"league-shrunk"
"571970","Max Muncy","double_first_scores",8,8,3,0.375,0.375,0.411671924290221,0.411671924290221,0.404849240701343,0.400388255277845,0.186046511627907,"league-shrunk"
"571970","Max Muncy","first_to_second_on_out",21,21,6,0.285714285714286,0.285714285714286,0.249195916655013,0.249195916655013,0.26289030505224,0.268859653840775,0.375,"league-shrunk"
"571970","Max Muncy","ground_ball_double_play",41,41,11,0.268292682926829,0.268292682926829,0.205969432663839,0.205969432663839,0.239591186095189,0.249278809965239,0.539473684210526,"player signal"
"571970","Max Muncy","sac_fly_scores",4,4,2,0.5,0.5,0.598560575769692,0.598560575769692,0.588451798767672,0.580640471084294,0.102564102564103,"league-shrunk"
"571970","Max Muncy","second_to_third_on_out",12,12,6,0.5,0.5,0.47702727439136,0.47702727439136,0.482892651142502,0.486216364634816,0.25531914893617,"league-shrunk"
"571970","Max Muncy","single_first_to_third",21,21,8,0.380952380952381,0.380952380952381,0.348118279569892,0.348118279569892,0.360431067588326,0.365798180314309,0.375,"league-shrunk"
"571970","Max Muncy","single_second_scores",15,15,9,0.6,0.6,0.615318168730204,0.615318168730204,0.610722718111143,0.60835536476193,0.3,"league-shrunk"
"571970","Max Muncy","steal_second",81,2,2,0.0246913580246914,1,0.0658241825654868,0.880242311276794,0.0371021240499314,0.892218080149115,0.698275862068966,"player signal"
"571970","Max Muncy","steal_third",47,0,0,0,,0.0134683705392651,0.854330708661417,0.00574869474236924,0.854330708661417,0.573170731707317,"player signal"
