"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"824568","home",8,"682668","Luisangel Acuña","Chicago White Sox","642232","Ryan Yarbrough","New York Yankees","R","L",178,188,72,110,0,0.219,0.0374244901535368,0.00990241266008076,0.14336445558334,0.21072574970691,0.022484212771246,0.00116968933664467,0.00831798904704131,0.5666110007412,0.242697640861842,0.031971891154932,0.29002454367546,0.264815592249343,1,44.0078226299925,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.716666666666667,"L","reliever",0.716666666666667
"824568","home",8,"682668","Luisangel Acuña","Chicago White Sox","687396","Brent Headrick","New York Yankees","R","L",178,219,72,138,0,0.213,0.0415859722863702,0.00139772211942245,0.231378404854186,0.176240604675676,0.0239549747428934,0.000641222280545107,0.00522386590418581,0.51957723313672,0.206060667603301,0.0298200629276244,0.249044362009093,0.225996858824426,1,46.1777209995692,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"824568","home",9,"700337","Edgar Quero","Chicago White Sox","621112","Paul Blackburn","New York Yankees","R","R",186,228,115,106,0,0.259,0.0660697439689412,0.0114593247400431,0.193004749547918,0.156846243085448,0.0114949723943734,0.000274505684666615,0.00692895913170245,0.553921501446907,0.17554468029619,0.0186984372107424,0.253073749005174,0.220472733558419,1,47.6304625266662,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.944444444444444,"R","reliever",0.944444444444444
"824568","home",9,"700337","Edgar Quero","Chicago White Sox","518585","Fernando Cruz","New York Yankees","R","R",186,193,115,91,0,0.206,0.0897130799341434,0.0209780404873893,0.294754692002076,0.15019481265115,0.017248553489402,0.000327204762739096,0.00676324695396763,0.420020369719133,0.174533817857258,0.0243390052061087,0.285224938278791,0.244670421572697,1,45.6205364162804,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.883333333333333,"R","reliever",0.883333333333333
"824568","home",9,"700337","Edgar Quero","Chicago White Sox","657612","Tim Hill","New York Yankees","R","L",186,168,71,68,0,0.174,0.0684984780516666,0.0267809432593439,0.142290835698201,0.140859642049519,0.0119700726579896,0.000466525294194327,0.036846851982532,0.572286651006554,0.190143091984235,0.049283449934716,0.285422513295245,0.280135556045694,1,41.6509181826783,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","home",9,"700337","Edgar Quero","Chicago White Sox","666808","Camilo Doval","New York Yankees","R","R",186,178,115,91,0,0.18,0.0726071447261587,0.0211288639748587,0.237761368835879,0.125068371958569,0.0124505640011232,0.000330846683404548,0.00975601679220062,0.520896823027806,0.147605799435297,0.0225374274767284,0.241341808136315,0.210936293186316,1,44.9283041848928,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.822222222222222,"R","reliever",0.822222222222222
"824568","home",9,"700337","Edgar Quero","Chicago White Sox","642232","Ryan Yarbrough","New York Yankees","R","L",186,188,71,110,0,0.219,0.0664850509767361,0.0251113486303669,0.171351521804153,0.143767952757771,0.0120663570286156,0.0011685487898772,0.0165120698289407,0.563537150183539,0.173514928405204,0.0297469756474336,0.265111328012307,0.240445133798513,1,44.343066089454,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.716666666666667,"L","reliever",0.716666666666667
"824568","home",9,"700337","Edgar Quero","Chicago White Sox","687396","Brent Headrick","New York Yankees","R","L",186,219,71,138,0,0.213,0.0727980312779981,0.00349264557104051,0.272504676618526,0.118482747432251,0.01266773190258,0.000631232839732601,0.0102183283453823,0.50920460601249,0.142000040519946,0.0235172930876949,0.218290717368985,0.194241714896749,1,46.5129644590306,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.571111111111111,"L","reliever",0.571111111111111
"823023","away",1,"691718","Pete Crow-Armstrong","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","L","R",473,185,320,97,0.359,0,0.110432474837509,0.0632158563656737,0.260695333898252,0.132938973819727,0.0410596025196263,0.00379007327925858,0.0301743198455878,0.357693365434366,0.2079629694642,0.0750239956444727,0.381611300667382,0.356176925512137,1,56.8244396719702,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",1,"691718","Pete Crow-Armstrong","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","L","R",473,182,320,80,0.359,0,0.137389424376308,0.0148422776785188,0.286645946043257,0.115677258124873,0.0352197819415177,0.00409323759307039,0.059230345742262,0.346901728500193,0.214220623401723,0.0985433652768501,0.36645232545655,0.376392105092693,1,55.9843570536075,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",1,"691718","Pete Crow-Armstrong","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","L","U",473,0,0,0,0.359,0,0.105364099196629,0.0196629621342843,0.255585044595648,0.139316963259555,0.0403422061376285,0.0099409123627634,0.0446325948155036,0.385155217497989,0.23423267657545,0.0949157133158955,0.359259737906364,0.364701163326499,1,24.5988112927192,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",1,"691718","Pete Crow-Armstrong","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","L","R",473,193,320,98,0.359,0.213,0.0850928927893011,0.0136678832341007,0.298333632512036,0.0885119203461863,0.0559795654385731,0.00373727750778312,0.0468302914187276,0.407846536753292,0.19505905471127,0.106547134365084,0.293819830734672,0.315819161665429,1,57.2255633955155,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",1,"691718","Pete Crow-Armstrong","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","L","R",473,207,320,102,0.359,0.18,0.122671606100682,0.0216533792068104,0.240633948333817,0.144269754443705,0.0578931671438334,0.00361584151628545,0.0357605121478004,0.373501791107066,0.241539275251624,0.0972695208079193,0.385864260559116,0.376498094589672,1,57.9788079372802,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",2,"673548","Seiya Suzuki","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","R","R",400,185,297,88,0.371,0,0.105335328511362,0.0314829600323946,0.314909336376857,0.129038267081919,0.0397623074569953,0.000121623485197381,0.0230444304022403,0.356305746653035,0.191966628426352,0.062928361344433,0.328784916970109,0.304717081920338,1,54.9724459411039,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",2,"673548","Seiya Suzuki","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","R","R",400,182,297,102,0.371,0,0.148235675396699,0.0042650248058481,0.288071244503298,0.139988869480948,0.029523217052511,0.000113699085034458,0.0391555144688102,0.350646755206851,0.208781300087304,0.0687924306063557,0.361282000289851,0.344032382827244,1,55.3756638473453,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",2,"673548","Seiya Suzuki","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","R","U",400,0,0,0,0.371,0,0.10577954043406,0.0104222334335052,0.248154993516277,0.143989913997177,0.0438889977255529,0.00122840984339581,0.0406069568709817,0.40592895417905,0.229714278437107,0.0857243644399304,0.345916052304673,0.345161675135197,1,23.3333333333333,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",2,"673548","Seiya Suzuki","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","R","R",400,193,297,95,0.371,0.213,0.113106796855926,0.00432896113837753,0.27477980722428,0.129420616866376,0.0473475183222715,0.000115793030205017,0.046227744957525,0.38467276160504,0.223111673176377,0.0936910563100015,0.34054743117068,0.346860011903993,1,55.6157850962634,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",2,"673548","Seiya Suzuki","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","R","R",400,207,297,105,0.371,0.18,0.111162058253646,0.00507824089503606,0.252285745384453,0.186842783769675,0.057154235848092,0.000108315534071978,0.0424475236373213,0.344921096677705,0.28655285878916,0.0997100750194854,0.402793157937842,0.401139550552558,1,56.5914231431061,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",3,"683737","Michael Busch","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","L","R",483,185,340,97,0.371,0,0.133609913786399,0.0656554253442424,0.234855048945512,0.13161070272843,0.0309917941884114,0.00101301138388223,0.0154584350851402,0.386805668537983,0.179073943385863,0.0474632406574338,0.378339282516505,0.326361742235106,1,57.1579515574348,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",3,"683737","Michael Busch","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","L","R",483,182,340,80,0.371,0,0.168319783377741,0.0156093610767298,0.261488400217162,0.115964978783521,0.0269189813791896,0.00110783135759024,0.0307264428495775,0.379864220958489,0.174718234369878,0.0587532555863573,0.358647378824349,0.326296475791072,1,56.3178689390721,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",3,"683737","Michael Busch","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","L","U",483,0,0,0,0.371,0,0.115964307424193,0.0180127497240712,0.234656003602992,0.134323763905935,0.0382846382088984,0.00397837963854879,0.0279103091707166,0.426869848324644,0.204497090924099,0.0701733270181638,0.338474148072364,0.320968409209558,1,24.7510980966325,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",3,"683737","Michael Busch","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","L","R",483,193,340,98,0.371,0.213,0.104858202698882,0.014458162322594,0.273738637968689,0.0892499315974077,0.0430356873695998,0.00101739432019079,0.0244355512060599,0.449206432516577,0.157738564493258,0.0684886328958505,0.277054929514734,0.265368821942197,1,57.5590752809801,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",3,"683737","Michael Busch","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","L","R",483,207,340,102,0.371,0.18,0.148804310211553,0.0225475758253614,0.217346735262372,0.143200244477459,0.0438115752283133,0.000968959637549479,0.0183679778860914,0.404952621471301,0.206348757229413,0.0631485127519541,0.377700643266327,0.337683009649125,1,58.3123198227448,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",4,"608324","Alex Bregman","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","R","R",481,185,360,88,0.338,0,0.0905709935703755,0.0443222043469702,0.208220520883386,0.135580411117902,0.0377431114150265,0.000919107415798457,0.0132732662331768,0.469370385017364,0.187515896181904,0.0519354850640018,0.322409094099249,0.288631265329095,1,56.9372597199838,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",4,"608324","Alex Bregman","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","R","R",481,182,360,102,0.338,0,0.129481273942897,0.00609967231188317,0.193498253716277,0.149420807797692,0.0284687860544192,0.000872860709978998,0.0229109929333699,0.469247352533483,0.20167344749546,0.0522526396977681,0.33725439375024,0.307938207158244,1,57.3404776262252,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",4,"608324","Alex Bregman","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","R","U",481,0,0,0,0.338,0,0.0977312234287488,0.0150498073946603,0.184154501396695,0.1461843639171,0.0402019081363731,0.00255443792055726,0.0254830833271775,0.488640674478689,0.214423793301207,0.0682394293841078,0.327204824124616,0.311968932469838,1,24.7209985315712,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",4,"608324","Alex Bregman","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","R","R",481,193,360,95,0.338,0.213,0.0972337340804549,0.00609316114034069,0.181650245539362,0.135954965117878,0.0449341492628837,0.000874871820209642,0.0266212055630276,0.506637667475843,0.208385191763999,0.0724302266461209,0.311712086984794,0.30171049014748,1,57.5805988751433,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",4,"608324","Alex Bregman","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","R","R",481,207,360,105,0.338,0.18,0.0956047486092757,0.00715100198529574,0.166854725570264,0.196364311884091,0.0542653175771381,0.000818742581255717,0.0244552435749499,0.454485908217729,0.275903615617435,0.0795393037333437,0.378659366212006,0.361637864235873,1,58.556236921986,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",5,"664023","Ian Happ","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","L","R",450,185,324,97,0.351,0,0.151217978352095,0.0470650096350499,0.291730288971456,0.110068628548727,0.0396517740610271,0.00181241851111596,0.0227414533236659,0.335712448596863,0.174274274444536,0.064205645895809,0.372557262431681,0.332793499016644,1,56.4939342082035,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",5,"664023","Ian Happ","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","L","R",450,182,324,80,0.351,0,0.18409516650822,0.0108132224702104,0.313889311742072,0.0937220282637954,0.0332825815091695,0.00191540358462068,0.0436824967334947,0.318599789188417,0.17260251009108,0.0788804818272849,0.367510899069511,0.349346819039066,1,55.6538515898408,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",5,"664023","Ian Happ","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","L","U",450,0,0,0,0.351,0,0.116113579732958,0.0127656322905978,0.282176477753298,0.111150143626251,0.0434983382546332,0.00420118314500543,0.0372278759740341,0.392866769223223,0.196077540999924,0.0849273973736727,0.324956753023479,0.322441567505834,1,24.2307692307692,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",5,"664023","Ian Happ","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","L","R",450,193,324,98,0.351,0.213,0.115623165611301,0.0100976039153448,0.331280158524956,0.0727206816923158,0.0536441477182941,0.00177341825381027,0.0350229344410117,0.379837889842966,0.163161182105432,0.0904405004131161,0.288881951632078,0.290725832853146,1,56.8950579317488,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",5,"664023","Ian Happ","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","L","R",450,207,324,102,0.351,0.18,0.166649536794467,0.0159937846744022,0.267152103533984,0.118505897184755,0.0554662274073023,0.00171543278522317,0.0267385524877848,0.347778465132081,0.202426109865066,0.0839202126803102,0.385069431333935,0.355987582506787,1,57.6483024735134,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",6,"663538","Nico Hoerner","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","R","R",471,185,348,88,0.333,0,0.0810164300245884,0.0362290135830025,0.113871319472213,0.155087941722212,0.0377130462595279,0.000976508862195222,0.00643903592110724,0.568666704155154,0.200216532765042,0.0451285910428303,0.317461976372633,0.279693608600539,1,56.685990613179,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",6,"663538","Nico Hoerner","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","R","R",471,182,348,102,0.333,0,0.115067910170795,0.00495341772631027,0.105131089755844,0.169806948450731,0.0282609108595085,0.000921336243321898,0.0110420636327533,0.564816323160736,0.210031259186315,0.0402243107355837,0.33005258708342,0.291068795324642,1,57.0892085194203,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",6,"663538","Nico Hoerner","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","R","U",471,0,0,0,0.333,0,0.0780138803071621,0.0108377116547915,0.127007789051511,0.160133532861376,0.0471602932651213,0.00261412920341886,0.017081960965061,0.557150702691558,0.226989916294977,0.0668563834336011,0.315841508256931,0.299441785467259,1,24.5678092399404,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",6,"663538","Nico Hoerner","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","R","R",471,193,348,95,0.333,0.213,0.0853232505304943,0.00488589668424055,0.0974525643297819,0.15256068016744,0.0440450285806523,0.000911844545638532,0.0126688507297461,0.602151884432006,0.210186404023477,0.0576257238560369,0.300395551238212,0.278146989924036,1,57.3293297683384,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",6,"663538","Nico Hoerner","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","R","R",471,207,348,105,0.333,0.18,0.083447974836747,0.00570367043973074,0.0890392929990017,0.219177522325656,0.0529088876593185,0.000848808390754853,0.0115762368153434,0.537297606533448,0.284511455191072,0.0653339328654167,0.37366310046755,0.344761362786511,1,58.3049678151811,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",7,"624424","Michael Conforto","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","L","R",188,185,181,97,0.206,0,0.128020125954932,0.0259894098762104,0.268155015513995,0.114654830954476,0.0477867207992781,0.000255636317836395,0.0218126759211671,0.393325584662106,0.184509863992757,0.0698550330382815,0.338519399823899,0.311440318308188,1,47.2704234315242,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",7,"624424","Michael Conforto","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","L","R",188,182,181,80,0.206,0,0.155305369569472,0.00595007811670997,0.287508171554393,0.0972836249256107,0.0399696986365008,0.000269211509299833,0.0417510543628737,0.37196279132514,0.179273589434285,0.0819899645086743,0.340529037120467,0.330956366714649,1,46.4303408131615,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",7,"624424","Michael Conforto","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","L","U",188,0,0,0,0.206,0,0.106092569650212,0.00853550422730692,0.24651107504639,0.122538749246481,0.0499804099513961,0.00190519673646663,0.0394867625207732,0.424949732620975,0.213911118455117,0.0913723692086359,0.328539192332635,0.331499743354583,1,16.9587628865979,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",7,"624424","Michael Conforto","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","L","R",188,193,181,98,0.206,0.213,0.0952903458858301,0.00542807479018245,0.296434708753467,0.0737421795674806,0.06293557170539,0.00024350308275765,0.0327018624841102,0.433223753730782,0.169623116839738,0.0958809372722579,0.270341537515751,0.278702387846384,1,47.6715471550695,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",7,"624424","Michael Conforto","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","L","R",188,207,181,102,0.206,0.18,0.138437546168688,0.00866611545371058,0.240956119045657,0.121127770917052,0.0655915953209695,0.00023741750109999,0.0251653852672268,0.399818050325596,0.212122169006348,0.0909943980892963,0.359225830628747,0.340640322276916,1,48.4247916968342,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",8,"608348","Carson Kelly","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","R","R",285,185,186,88,0.254,0,0.0961292029840852,0.0438919259619926,0.210180470834639,0.152583808276691,0.023969264641365,0.000202535665252843,0.00928294999058744,0.463759841645386,0.186038558573896,0.0334547502972053,0.326059687519974,0.280901661309309,1,50.6203119723819,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",8,"608348","Carson Kelly","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","R","R",285,182,186,102,0.254,0,0.136759853012717,0.00601111785226572,0.194370939601761,0.167343186974186,0.017991667322563,0.000191410447132632,0.0159454789589334,0.461386345830441,0.201471743702815,0.0341285567286291,0.344242714567798,0.300612988454651,1,51.0235298786232,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",8,"608348","Carson Kelly","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","R","U",285,0,0,0,0.254,0,0.10283771544522,0.0109698173382467,0.190077272852078,0.157735726758212,0.0373686142913271,0.00150211342998888,0.0248207396587297,0.474688000226198,0.221427194138257,0.0636914673800456,0.335234726921724,0.31623379707404,1,20.5670103092783,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",8,"608348","Carson Kelly","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","R","R",285,193,186,95,0.254,0.213,0.103873002800726,0.00607331018442283,0.184554370323244,0.154001903569353,0.0287218921845152,0.000194043536561271,0.018739389448511,0.503842087952667,0.20165722873894,0.0476553251695874,0.311603541724089,0.285150857423657,1,51.2636511275413,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",8,"608348","Carson Kelly","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","R","R",285,207,186,105,0.254,0.18,0.101596997337888,0.00709031262026974,0.168632990729657,0.221263237647904,0.0345044063409072,0.000180641619316572,0.0171244013273624,0.449607012376695,0.27307268693549,0.0518094492875861,0.381759996893648,0.34740591383675,1,52.239289174384,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","away",9,"621020","Dansby Swanson","Chicago Cubs","676617","Riley O'Brien","St. Louis Cardinals","R","R",402,185,285,88,0.306,0,0.109051837079252,0.0132844667618199,0.243628414534126,0.107687284295774,0.0336858328827878,0.00150458298099,0.0224869728831627,0.468670608582088,0.165364673042714,0.0576773887469405,0.287700976883787,0.268891791553634,1,54.8811628614044,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","away",9,"621020","Dansby Swanson","Chicago Cubs","592773","Ryne Stanek","St. Louis Cardinals","R","R",402,182,285,102,0.306,0,0.150337298438229,0.00176297114082569,0.218321941246568,0.114444383055636,0.024501601002679,0.00137787792962792,0.0374294138460761,0.451824513340358,0.177753275834019,0.063308892778383,0.329853545413074,0.313477728876887,1,55.2843807676457,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.95,"R","reliever",0.95
"823023","away",9,"621020","Dansby Swanson","Chicago Cubs","703725","Luis Gastelum","St. Louis Cardinals","R","U",402,0,0,0,0.306,0,0.0937137441202363,0.00553320250892258,0.222558312332031,0.122784457530849,0.0356903260651858,0.00625008903977772,0.0372374466711132,0.476232421731884,0.201962319306926,0.0791778617760767,0.301209265936085,0.305550122908356,1,23.3720930232558,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","away",9,"621020","Dansby Swanson","Chicago Cubs","666277","George Soriano","St. Louis Cardinals","R","R",402,193,285,95,0.306,0.213,0.113450068682279,0.00176973965856766,0.205960692964342,0.104642111867833,0.0388624395075764,0.00138783631582911,0.0437043690081811,0.490222741995392,0.18859675669942,0.0839546448315866,0.303816565040266,0.309840049737166,1,55.5245020165639,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.911111111111111,"R","reliever",0.911111111111111
"823023","away",9,"621020","Dansby Swanson","Chicago Cubs","694335","Matt Svanson","St. Louis Cardinals","R","R",402,207,285,105,0.306,0.18,0.113583658193323,0.00211486284522275,0.192635114500037,0.153894313417209,0.0477886182550088,0.00132248205158054,0.0408806429406105,0.447780307797009,0.243886056664409,0.0899917432471999,0.359584577702955,0.358813472156401,1,56.5001400634065,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.357777777777778,"R","reliever",0.357777777777778
"823023","home",1,"802139","JJ Wetherholt","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","L","L",464,133,168,52,0.367,0,0.085867063961141,0.00964044494004457,0.196733697396414,0.155210810843636,0.0185639668427659,0.000218585287918214,0.0351802341357924,0.498585196592288,0.209173597110113,0.0539627862664766,0.304681106011298,0.296847490579544,1,49.6193405775638,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",1,"802139","JJ Wetherholt","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","L","R",464,123,296,50,0.367,0,0.0776301501422274,0.0159954540555584,0.138676118950466,0.238103912749967,0.0208440672427697,0.00100263256672603,0.0382647888592289,0.469482875433056,0.298215401418691,0.0601114886687246,0.391841005616477,0.378935949530287,1,50.8314188605872,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",1,"802139","JJ Wetherholt","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","L","R",464,196,296,116,0.367,0,0.0898415108357483,0.00988061857425419,0.216763047117921,0.193065145131875,0.0107291454533324,9.66494523829173e-05,0.0325785704236001,0.447045313010886,0.23646951046119,0.0434043653293154,0.336191639871193,0.317939855625465,1,57.6052325468181,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",1,"802139","JJ Wetherholt","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","L","U",464,0,0,0,0.367,0,0.0961036894937024,0.0245236586638745,0.178391698917891,0.155712550853732,0.0273507447995584,0.00109942318875737,0.0315853376072643,0.48523289647522,0.215748056449312,0.0600355055955801,0.336375404606889,0.320112177056443,1,24.4578313253012,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",1,"802139","JJ Wetherholt","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","L","R",464,127,296,53,0.367,0,0.10609523868404,0.0206494116187862,0.122063104136672,0.145406086788429,0.0180687086105591,0.000149985706491427,0.0430256162977268,0.544541848157295,0.206650397403207,0.0612443106147773,0.333395047706033,0.325151312568982,1,51.2608926783008,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
"823023","home",1,"802139","JJ Wetherholt","St. Louis Cardinals","669020","Ryan Rolison","Chicago Cubs","L","L",464,167,168,73,0.367,0.18,0.114167590859631,0.00787324460260345,0.204996417800781,0.165694135177052,0.0163078389716155,0.000178269149476549,0.0154517157511296,0.475330787687711,0.197631959049273,0.0319378238722216,0.319672794511508,0.281812981620582,1,52.6056035202043,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.788888888888889,"L","reliever",0.788888888888889
